product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
1392,979,4959,0,13,2.4900,0.7719,3.0000
1475,979,4959,0,13,10.6800,5.1264,3.0000
956,979,1706,0,13,4.8000,2.1600,4.0000
467,979,1706,0,13,11.4300,4.6863,3.0000
1289,979,8467,0,13,3.6300,1.6698,3.0000
613,979,8467,0,13,7.2800,2.6208,4.0000
557,979,4547,0,13,4.0800,1.9584,3.0000
108,979,4547,0,13,4.3800,1.4454,2.0000
1456,979,4547,0,13,5.4900,2.1960,3.0000
906,979,819,0,13,1.8900,0.6993,3.0000
617,979,819,0,13,3.4800,1.2876,3.0000
577,979,2968,0,13,5.2400,2.2532,2.0000
22,979,2968,0,13,6.8700,2.8854,3.0000
644,979,7952,0,13,1.7400,0.5916,2.0000
1380,979,7952,0,13,7.2400,3.3304,2.0000
1557,979,7952,0,13,3.6000,1.4400,3.0000
1440,979,7952,0,13,11.2400,5.0580,4.0000
232,979,7952,0,13,5.2600,1.6306,2.0000
328,979,7952,0,13,3.7800,1.6254,3.0000
771,979,7952,0,13,3.3600,1.2096,3.0000
1413,979,7952,0,13,13.5200,5.5432,4.0000
931,979,7715,0,13,5.7000,2.5650,3.0000
1347,979,7715,0,13,5.3100,1.8585,3.0000
99,979,7715,0,13,9.4400,2.9264,4.0000
727,979,7715,0,13,3.8200,1.4898,2.0000
1130,979,7715,0,13,6.2000,2.6040,4.0000
141,979,7416,0,13,15.7200,5.6592,4.0000
584,979,7416,0,13,10.3600,4.9728,4.0000
1227,979,7416,0,13,11.2400,4.8332,4.0000
856,979,7416,0,13,4.7800,1.8642,2.0000
1139,979,7416,0,13,5.7200,2.4024,2.0000
291,979,7416,0,13,8.8800,2.7528,4.0000
1361,979,6169,0,13,7.2400,3.0408,4.0000
818,979,6169,0,13,4.0500,1.8225,3.0000
1161,979,664,0,13,10.7700,3.5541,3.0000
1417,979,664,0,13,10.8300,4.8735,3.0000
235,979,664,0,13,14.2000,4.5440,4.0000
182,979,950,0,13,5.5200,2.6496,3.0000
366,979,1267,0,13,7.0800,2.4072,3.0000
482,979,1681,0,13,2.9200,0.9636,4.0000
725,979,1681,0,13,5.9600,2.6820,4.0000
409,979,1681,0,13,15.6400,6.8816,4.0000
1358,979,1681,0,13,8.4000,3.6960,4.0000
1214,979,1681,0,13,5.2800,2.6400,4.0000
1231,979,1681,0,13,14.8400,6.2328,4.0000
1181,979,1681,0,13,3.5400,1.4514,2.0000
1331,979,1681,0,13,5.4800,2.1920,2.0000
661,979,1388,0,13,9.3600,4.4928,4.0000
585,979,1388,0,13,4.3600,2.0928,2.0000
402,979,1388,0,13,3.3900,1.1526,3.0000
951,979,1388,0,13,5.7900,2.7792,3.0000
861,979,1388,0,13,4.9000,2.2540,2.0000
1543,979,1388,0,13,9.9200,4.5632,4.0000
798,979,6012,0,13,10.8400,4.5528,4.0000
149,979,6012,0,13,7.4700,3.6603,3.0000
952,979,6012,0,13,8.7300,4.1031,3.0000
515,979,6012,0,13,5.7300,2.6358,3.0000
432,979,484,0,13,7.0500,2.8905,3.0000
1247,979,484,0,13,6.7200,2.8896,4.0000
359,979,484,0,13,5.2800,2.4288,4.0000
736,979,484,0,13,6.3900,2.5560,3.0000
1164,979,484,0,13,6.8400,2.4624,4.0000
908,979,5476,0,13,2.0700,0.6624,3.0000
232,979,5476,0,13,5.2600,2.5248,2.0000
702,979,5476,0,13,11.5200,5.0688,3.0000
1361,979,5476,0,13,3.6200,1.1946,2.0000
406,979,5476,0,13,4.9200,2.0664,3.0000
982,979,5476,0,13,8.6400,3.2832,3.0000
473,979,7243,0,13,2.1900,1.0512,3.0000
949,979,3130,0,13,7.5300,3.5391,3.0000
912,979,3130,0,13,7.8900,2.6037,3.0000
483,979,944,0,13,7.7600,3.8024,4.0000
1166,979,944,0,13,6.6300,2.7846,3.0000
263,979,944,0,13,15.2000,6.2320,4.0000
999,979,944,0,13,10.8400,5.0948,4.0000
747,979,1791,0,13,5.4900,1.9215,3.0000
763,979,1791,0,13,5.1000,1.9380,2.0000
713,979,1791,0,13,10.3800,4.8786,3.0000
1069,979,7182,0,13,1.7100,0.5301,3.0000
526,979,7182,0,13,9.0000,3.6000,4.0000
597,979,7182,0,13,8.4000,3.0240,3.0000
1213,979,7182,0,13,8.7900,3.3402,3.0000
510,979,7182,0,13,1.8300,0.5856,3.0000
647,979,7182,0,13,5.4800,2.3016,2.0000
1063,979,7182,0,13,6.3600,2.3532,2.0000
959,979,7182,0,13,4.5000,1.7550,3.0000
396,979,6003,0,13,9.7200,3.1104,3.0000
972,979,6003,0,13,4.4600,2.1408,2.0000
340,993,9760,0,13,1.8900,0.6804,3.0000
1143,993,9760,0,13,5.2800,1.5840,3.0000
1120,993,9760,0,13,3.4200,1.7100,2.0000
45,993,9760,0,13,2.1200,0.7420,4.0000
1299,993,9760,0,13,8.2800,3.4776,3.0000
1382,993,9760,0,13,4.5200,1.5368,4.0000
1133,993,9760,0,13,4.6200,1.6170,3.0000
472,993,9297,0,13,2.4600,1.0086,3.0000
795,993,9297,0,13,2.8800,1.0944,3.0000
971,993,9297,0,13,5.7000,2.6220,2.0000
855,993,9297,0,13,7.2300,2.6028,3.0000
1204,993,9297,0,13,4.3200,1.3392,2.0000
1027,993,6544,0,13,4.6200,1.7094,2.0000
272,993,6544,0,13,11.7300,5.3958,3.0000
295,993,5476,0,13,9.3600,3.4632,3.0000
911,993,5476,0,13,5.9100,2.7186,3.0000
622,993,5476,0,13,2.4300,0.8748,3.0000
345,993,5476,0,13,6.3300,2.4687,3.0000
958,993,9495,0,13,4.0800,1.9992,3.0000
869,993,9495,0,13,4.2400,2.0352,2.0000
1551,993,9495,0,13,2.3200,0.7888,2.0000
682,993,39,0,13,1.8300,0.7320,3.0000
1285,993,39,0,13,7.4800,3.3660,4.0000
709,993,3271,0,13,2.2800,1.0032,4.0000
60,993,3271,0,13,5.3200,1.8088,2.0000
449,993,3271,0,13,14.7600,7.2324,4.0000
1351,993,6204,0,13,5.0100,1.6533,3.0000
103,993,6204,0,13,2.8500,1.3965,3.0000
731,993,6204,0,13,11.4300,4.0005,3.0000
1135,993,6204,0,13,3.9200,1.8816,2.0000
752,993,6204,0,13,3.4000,1.3940,4.0000
588,993,9863,0,13,4.6200,1.4784,3.0000
1231,993,9863,0,13,11.1300,4.8972,3.0000
1188,993,1330,0,13,7.1600,2.3628,4.0000
578,993,1330,0,13,9.1600,3.5724,4.0000
848,993,1330,0,13,6.7800,3.0510,3.0000
865,993,1330,0,13,11.1600,4.2408,4.0000
815,993,1330,0,13,3.6800,1.3616,4.0000
965,993,1330,0,13,3.0600,1.2852,2.0000
102,993,1330,0,13,9.8000,4.8020,4.0000
306,993,1330,0,13,7.9200,3.8016,2.0000
812,993,1524,0,13,16.7000,5.5110,5.0000
1362,993,1524,0,13,7.4500,3.6505,5.0000
858,993,1524,0,13,6.6600,2.0646,3.0000
1541,993,1524,0,13,11.8000,4.0120,4.0000
1052,993,1524,0,13,4.2000,1.8060,3.0000
1141,993,3682,0,13,5.3600,2.3048,4.0000
692,993,3682,0,13,4.6500,1.9530,3.0000
896,993,3682,0,13,8.0400,3.2964,3.0000
1112,993,3682,0,13,17.9000,8.4130,5.0000
49,993,3682,0,13,13.5200,5.4080,4.0000
259,993,4507,0,13,5.7000,2.7930,3.0000
46,993,3302,0,13,6.8800,2.4768,2.0000
1249,993,3302,0,13,5.9200,2.1312,4.0000
1172,993,3302,0,13,8.3100,3.4902,3.0000
989,993,3302,0,13,1.6800,0.5712,2.0000
1538,993,3302,0,13,13.6000,4.4880,4.0000
1448,993,3302,0,13,7.8800,2.5216,2.0000
573,993,3302,0,13,13.5600,5.1528,4.0000
1488,993,6180,0,13,4.6800,2.2932,2.0000
40,993,6180,0,13,2.9700,1.0395,3.0000
123,993,6180,0,13,7.6800,3.6096,2.0000
1432,993,6180,0,13,5.4000,2.4840,3.0000
622,993,6180,0,13,2.4300,1.1421,3.0000
1492,993,6180,0,13,3.0400,1.0032,2.0000
480,993,780,0,13,8.4500,4.1405,5.0000
1163,993,780,0,13,3.2800,1.5416,4.0000
260,993,780,0,13,7.3600,3.4592,4.0000
996,993,780,0,13,3.4000,1.5980,4.0000
647,993,1721,0,13,5.4800,1.8632,2.0000
663,993,1721,0,13,3.5200,1.3024,2.0000
613,993,1721,0,13,3.6400,1.6744,2.0000
969,993,3243,0,13,3.5200,1.2320,2.0000
426,993,3243,0,13,1.8000,0.8640,3.0000
497,993,3243,0,13,3.7400,1.2342,2.0000
1113,993,3243,0,13,2.0100,0.6030,3.0000
410,993,3243,0,13,2.5200,1.0836,2.0000
547,993,3243,0,13,6.9300,2.4948,3.0000
963,993,3243,0,13,7.2000,2.9520,3.0000
1465,993,5257,0,13,8.3700,3.6828,3.0000
1309,993,5257,0,13,6.9200,2.4912,2.0000
633,993,5257,0,13,2.9600,1.4504,4.0000
689,993,5257,0,13,7.0400,3.3792,4.0000
527,993,446,0,13,9.5200,3.1416,4.0000
277,993,446,0,13,7.2300,2.5305,3.0000
1026,993,446,0,13,4.2600,1.5762,2.0000
583,993,2808,0,13,4.8300,1.7871,3.0000
839,993,2808,0,13,1.9800,0.8910,3.0000
1215,993,2808,0,13,5.8400,2.5112,4.0000
500,993,2808,0,13,7.9800,3.4314,3.0000
1088,993,2808,0,13,9.9600,3.3864,3.0000
466,993,2808,0,13,7.8900,3.2349,3.0000
1188,993,2808,0,13,5.3700,2.1480,3.0000
603,993,901,0,13,3.6900,1.3284,3.0000
753,993,901,0,13,3.7800,1.3608,2.0000
303,993,901,0,13,7.7400,3.7152,3.0000
507,993,901,0,13,7.5900,3.0360,3.0000
1262,993,7410,0,13,2.2800,1.0032,3.0000
746,993,7410,0,13,11.9400,4.7760,3.0000
736,993,7410,0,13,8.5200,3.2376,4.0000
353,993,7410,0,13,4.7100,2.1666,3.0000
357,993,7410,0,13,3.6000,1.2600,2.0000
51,993,274,0,13,4.4100,2.1609,3.0000
95,993,274,0,13,2.9200,1.4016,2.0000
378,993,274,0,13,4.4400,2.0868,4.0000
1087,993,274,0,13,4.9800,1.6434,3.0000
517,993,274,0,13,10.2000,4.6920,3.0000
234,993,2198,0,13,10.8000,5.4000,4.0000
1104,993,2198,0,13,9.8000,4.1160,4.0000
467,993,2198,0,13,11.4300,4.6863,3.0000
1549,993,2198,0,13,6.0800,2.4320,4.0000
1420,993,2198,0,13,5.1900,2.3874,3.0000
1077,993,2198,0,13,7.3600,2.9440,2.0000
785,993,6021,0,13,4.5600,1.9152,2.0000
668,993,6021,0,13,11.7900,4.9518,3.0000
1018,993,6021,0,13,2.7900,1.1718,3.0000
1113,993,6021,0,13,2.0100,0.6834,3.0000
1484,993,7446,0,13,2.6400,0.8448,4.0000
1273,993,7446,0,13,6.6200,2.7142,2.0000
1490,993,7446,0,13,4.2000,1.2600,3.0000
21,993,3243,0,13,6.9900,3.0756,3.0000
159,993,3243,0,13,6.8400,2.3256,4.0000
575,993,3243,0,13,8.4300,4.2150,3.0000
884,993,3243,0,13,10.4000,4.4720,4.0000
588,993,9788,0,13,3.0800,1.3552,2.0000
1243,993,9788,0,13,2.3600,1.0856,2.0000
421,993,9788,0,13,5.9000,2.0650,2.0000
184,993,9788,0,13,6.8000,2.0400,2.0000
68,993,9788,0,13,14.2400,6.6928,4.0000
417,993,9788,0,13,10.8800,5.3312,4.0000
927,993,9788,0,13,1.8900,0.7182,3.0000
1370,993,9788,0,13,7.1400,3.4272,3.0000
1393,993,7319,0,13,5.5500,2.3310,3.0000
1530,993,7319,0,13,2.5400,1.0414,2.0000
388,993,7319,0,13,4.7000,1.8800,2.0000
1440,993,3305,0,13,5.6200,2.1356,2.0000
219,993,3305,0,13,7.5600,3.7044,3.0000
36,993,3305,0,13,3.6000,1.5120,2.0000
585,993,3305,0,13,8.7200,3.5752,4.0000
1074,993,9892,0,13,6.2600,2.0658,2.0000
1317,993,9892,0,13,6.7800,2.3052,3.0000
1001,993,9892,0,13,5.0400,1.8648,2.0000
65,993,7470,0,13,15.0400,5.4144,4.0000
814,993,7470,0,13,3.4600,1.1072,2.0000
358,993,8310,0,13,11.2500,5.2875,3.0000
348,993,8310,0,13,3.6900,1.4391,3.0000
1523,993,8310,0,13,3.1200,1.2168,2.0000
1527,993,8310,0,13,13.8400,6.2280,4.0000
785,993,8310,0,13,6.8400,2.5308,3.0000
1264,993,8892,0,13,7.0500,2.3970,3.0000
1547,993,8892,0,13,9.5200,3.9032,4.0000
699,993,8892,0,13,4.2600,1.4484,3.0000
129,993,8892,0,13,4.6500,1.5345,3.0000
1011,993,8892,0,13,12.6800,4.8184,4.0000
1481,993,8892,0,13,3.8600,1.7370,2.0000
1304,993,3213,0,13,2.6800,0.9916,4.0000
1015,993,3213,0,13,6.5700,2.3652,3.0000
738,993,3213,0,13,5.5500,1.9425,3.0000
1154,993,3213,0,13,6.8000,2.7880,4.0000
1262,993,6350,0,13,2.2800,0.7752,3.0000
386,993,6350,0,13,6.6900,2.0739,3.0000
1041,993,6350,0,13,2.1300,0.8307,3.0000
219,993,6350,0,13,7.5600,3.6288,3.0000
396,993,6350,0,13,12.9600,5.7024,4.0000
280,993,6350,0,13,5.4300,2.2263,3.0000
629,993,6350,0,13,2.2000,1.0780,4.0000
891,993,1036,0,13,9.8800,4.4460,4.0000
669,993,1036,0,13,5.4000,2.3760,3.0000
192,993,1036,0,13,6.0800,3.0400,4.0000
1468,993,1529,0,13,3.7800,1.8522,3.0000
912,993,1529,0,13,5.2600,2.1566,2.0000
1434,993,1529,0,13,2.7900,1.2834,3.0000
1012,993,1529,0,13,8.2800,2.5668,3.0000
767,993,3113,0,13,5.8000,2.4360,4.0000
417,993,439,0,13,13.6000,6.3920,5.0000
101,993,439,0,13,2.1600,0.9288,3.0000
711,993,941,0,13,8.6700,3.2079,3.0000
1193,993,941,0,13,3.5600,1.1748,4.0000
1304,993,941,0,13,2.0100,1.0050,3.0000
1387,993,941,0,13,10.4700,3.9786,3.0000
517,993,6237,0,13,10.2000,4.3860,3.0000
1360,993,6237,0,13,9.6800,4.3560,4.0000
357,993,5530,0,13,5.4000,1.9980,3.0000
1426,993,5530,0,13,14.9600,5.5352,4.0000
191,993,5530,0,13,8.6100,3.7023,3.0000
368,993,5530,0,13,3.4200,1.6758,3.0000
251,993,5530,0,13,9.7600,4.6848,4.0000
601,993,5530,0,13,6.3900,3.0033,3.0000
1110,993,5530,0,13,8.4000,3.9480,3.0000
737,993,6182,0,13,2.5600,0.7680,2.0000
675,993,6182,0,13,14.3600,5.6004,4.0000
132,993,6182,0,13,7.6800,2.7648,4.0000
1347,993,6182,0,13,5.3100,1.6992,3.0000
404,993,6182,0,13,3.7500,1.3125,3.0000
115,993,6182,0,13,2.6000,1.1440,4.0000
1397,993,6182,0,13,5.7200,1.8876,4.0000
1238,993,9578,0,13,4.4100,1.3230,3.0000
389,993,9578,0,13,3.5800,1.3246,2.0000
1377,993,9578,0,13,5.6600,2.8300,2.0000
701,993,9578,0,13,2.2500,1.1025,3.0000
1171,993,9578,0,13,6.3600,2.1624,2.0000
1327,993,6306,0,13,11.5200,4.0320,3.0000
851,993,6306,0,13,7.5300,2.8614,3.0000
722,993,6306,0,13,8.4900,3.2262,3.0000
891,993,2996,0,13,4.9400,2.0254,2.0000
1413,993,2996,0,13,13.5200,5.4080,4.0000
991,993,2996,0,13,13.0000,5.0700,4.0000
1114,993,2996,0,13,13.6800,6.1560,4.0000
331,993,2996,0,13,11.3200,4.3016,4.0000
1534,993,2996,0,13,8.3400,2.5854,3.0000
1457,993,2996,0,13,6.6800,2.4048,2.0000
15,993,392,0,13,9.1600,4.1220,4.0000
924,993,392,0,13,5.4000,2.1600,2.0000
1313,993,392,0,13,7.8400,3.2928,2.0000
1290,993,392,0,13,6.4200,2.8890,2.0000
215,993,392,0,13,3.1600,1.1060,4.0000
325,993,392,0,13,3.0200,0.9664,2.0000
408,993,392,0,13,4.4000,1.4960,2.0000
1448,993,7906,0,13,11.8200,4.6098,3.0000
545,993,7906,0,13,5.8000,2.0300,4.0000
1281,993,7906,0,13,11.0800,4.0996,4.0000
1044,993,7906,0,13,3.8100,1.7526,3.0000
948,993,1529,0,13,8.8800,3.0192,3.0000
899,993,1529,0,13,7.6800,3.0720,4.0000
1048,993,1529,0,13,6.6300,3.0498,3.0000
185,993,1529,0,13,2.2800,0.8892,4.0000
389,993,1529,0,13,8.9500,3.4010,5.0000
239,993,3213,0,13,6.6300,1.9890,3.0000
1055,993,3213,0,13,3.2400,1.5876,2.0000
896,993,4490,0,13,8.0400,3.2160,3.0000
1445,993,4490,0,13,3.7000,1.2210,5.0000
942,993,4490,0,13,7.0200,2.2464,3.0000
66,993,4490,0,13,13.7600,5.2288,4.0000
1135,993,4490,0,13,7.8400,3.4496,4.0000
1458,993,4490,0,13,11.6000,4.9880,4.0000
935,993,9929,0,13,14.0000,5.8800,5.0000
912,993,9929,0,13,7.8900,2.6826,3.0000
16,993,2422,0,13,15.3200,6.2812,4.0000
1285,993,2422,0,13,3.7400,1.1220,2.0000
1008,993,2422,0,13,2.6700,1.2282,3.0000
1424,993,2422,0,13,15.6400,6.8816,4.0000
176,993,2422,0,13,6.8100,2.1792,3.0000
609,1030,9825,0,13,5.1800,1.8130,2.0000
1079,1030,9825,0,13,6.6300,2.1879,3.0000
496,1030,9825,0,13,2.5200,0.8820,3.0000
686,1030,9825,0,13,3.6400,1.6016,2.0000
1262,1030,9825,0,13,3.0400,1.1856,4.0000
1505,1030,9825,0,13,8.2500,2.9700,3.0000
1189,1030,9825,0,13,2.2800,1.1172,3.0000
1534,1030,7780,0,13,11.1200,4.8928,4.0000
646,1030,7780,0,13,5.1200,2.3552,4.0000
1022,1030,7780,0,13,4.5300,2.2197,3.0000
1451,1030,7780,0,13,4.8600,2.1384,3.0000
729,1030,10145,0,13,6.8800,3.0960,4.0000
1551,1030,6592,0,13,2.3200,0.7888,2.0000
596,1030,6592,0,13,1.9200,0.5760,3.0000
1172,1030,6592,0,13,11.0800,3.6564,4.0000
1002,1030,6592,0,13,5.5200,2.3184,2.0000
685,1030,6592,0,13,4.5900,1.4688,3.0000
109,1030,6082,0,13,11.8500,4.3845,3.0000
344,1030,6082,0,13,9.1200,4.4688,4.0000
760,1030,6082,0,13,3.7400,1.5708,2.0000
1069,1030,6082,0,13,1.1400,0.4674,2.0000
140,1030,6082,0,13,7.2800,3.3488,4.0000
1282,1030,3938,0,13,6.8800,3.0272,2.0000
233,1030,3938,0,13,7.3800,3.4686,3.0000
676,1030,3938,0,13,9.8700,4.1454,3.0000
1319,1030,3938,0,13,6.7200,2.1504,4.0000
949,1030,3938,0,13,7.5300,2.5602,3.0000
920,1030,208,0,13,2.1900,0.8760,3.0000
1003,1030,208,0,13,3.1200,1.4664,4.0000
753,1030,208,0,13,7.5600,2.5704,4.0000
1502,1030,208,0,13,11.2400,3.7092,4.0000
400,1030,208,0,13,4.2900,1.4157,3.0000
747,1030,4330,0,13,5.4900,2.2509,3.0000
1083,1030,4330,0,13,2.5000,0.8250,5.0000
900,1030,4330,0,13,7.4400,2.4552,4.0000
1449,1030,4330,0,13,3.4800,1.3224,4.0000
946,1030,4330,0,13,14.2500,6.2700,5.0000
71,1030,4330,0,13,11.0400,4.7472,4.0000
1140,1030,4330,0,13,10.2400,4.3008,4.0000
1462,1030,4330,0,13,3.6500,1.5330,5.0000
353,1030,3325,0,13,6.2800,2.1352,4.0000
291,1030,3325,0,13,8.8800,3.7296,4.0000
1403,1030,3325,0,13,7.3200,2.2692,3.0000
1060,1030,3325,0,13,8.6100,4.0467,3.0000
118,1030,3325,0,13,5.9200,2.6048,4.0000
661,1030,1793,0,13,7.0200,2.1060,3.0000
172,1030,1793,0,13,9.9600,3.2868,3.0000
494,1030,1793,0,13,7.7200,3.2424,4.0000
671,1030,1793,0,13,5.8600,1.8166,2.0000
554,1030,1793,0,13,12.5600,6.0288,4.0000
904,1030,1793,0,13,6.0000,1.8000,4.0000
1413,1030,1793,0,13,10.1400,3.9546,3.0000
1443,1030,1793,0,13,6.5100,2.9946,3.0000
1200,1030,8140,0,13,3.7400,1.6456,2.0000
923,1030,8140,0,13,4.3200,1.6848,3.0000
1339,1030,8140,0,13,5.2400,2.1484,4.0000
91,1030,8140,0,13,8.0400,3.5376,3.0000
1133,1030,8140,0,13,3.0800,1.2012,2.0000
1123,1030,8140,0,13,5.8800,2.0580,3.0000
740,1030,8140,0,13,7.8800,2.5216,4.0000
330,1030,8140,0,13,11.9400,4.7760,3.0000
1246,1030,177,0,13,4.6200,2.0790,3.0000
1516,1030,177,0,13,10.0800,4.2336,3.0000
1499,1030,9554,0,13,4.1700,2.0016,3.0000
25,1030,9554,0,13,3.1000,1.4570,2.0000
1333,1030,9554,0,13,3.7200,1.1904,4.0000
524,1030,9554,0,13,5.2200,2.2968,3.0000
979,1030,9554,0,13,15.1200,5.5944,4.0000
757,1030,9554,0,13,4.4100,1.5876,3.0000
280,1030,9554,0,13,5.4300,2.2806,3.0000
893,1030,1524,0,13,3.6400,1.8200,4.0000
1403,1030,1524,0,13,7.3200,2.3424,3.0000
288,1030,1524,0,13,11.4400,4.6904,4.0000
565,1030,9297,0,13,1.8000,0.7920,2.0000
515,1030,9297,0,13,5.7300,2.1201,3.0000
664,1030,9297,0,13,5.2200,1.5660,3.0000
425,1030,6237,0,13,3.8400,1.5360,3.0000
495,1030,6237,0,13,4.6800,2.0124,4.0000
1111,1030,6237,0,13,3.1200,1.1856,4.0000
408,1030,6237,0,13,6.6000,2.3100,3.0000
545,1030,6237,0,13,4.3500,1.6095,3.0000
1074,1030,893,0,13,12.5200,5.6340,4.0000
1250,1030,893,0,13,6.4800,3.0456,3.0000
1134,1030,893,0,13,9.1000,4.5500,5.0000
1483,1030,893,0,13,8.5200,3.3228,4.0000
841,1030,4490,0,13,5.5500,2.3865,3.0000
391,1030,4490,0,13,3.9300,1.8471,3.0000
595,1030,4490,0,13,4.2600,1.8318,3.0000
812,1030,4490,0,13,13.3600,5.2104,4.0000
932,1030,8274,0,13,4.7700,1.6695,3.0000
921,1030,8274,0,13,5.4000,2.2140,4.0000
538,1030,8274,0,13,3.7200,1.2276,4.0000
542,1030,8274,0,13,3.0200,0.9664,2.0000
1358,1030,8274,0,13,8.4000,2.6880,4.0000
56,1030,8274,0,13,2.1300,0.8094,3.0000
432,1030,8274,0,13,7.0500,2.1150,3.0000
509,1030,9065,0,13,7.6000,3.2680,4.0000
1458,1030,9065,0,13,8.7000,3.9150,3.0000
1314,1030,9065,0,13,1.9200,0.8640,3.0000
1331,1030,9065,0,13,13.7000,5.6170,5.0000
1281,1030,9065,0,13,11.0800,4.0996,4.0000
745,1030,543,0,13,1.7000,0.5610,2.0000
735,1030,543,0,13,4.4100,1.7199,3.0000
352,1030,543,0,13,2.6800,0.8308,4.0000
1500,1030,543,0,13,7.2300,3.6150,3.0000
757,1030,543,0,13,4.4100,2.1609,3.0000
1427,1030,543,0,13,6.5400,2.2890,2.0000
246,1030,543,0,13,6.4200,3.0816,2.0000
1467,1030,2638,0,13,15.5200,7.1392,4.0000
857,1030,2638,0,13,6.6600,2.1312,3.0000
1001,1030,7444,0,13,5.0400,1.8144,2.0000
1111,1030,7444,0,13,3.1200,0.9984,4.0000
1194,1030,7444,0,13,11.2400,3.8216,4.0000
942,1030,10106,0,13,11.7000,3.7440,5.0000
532,1030,10106,0,13,19.3500,5.9985,5.0000
1347,1030,10106,0,13,10.6200,3.9294,6.0000
459,1030,10106,0,13,1.2800,0.5504,2.0000
422,1030,10106,0,13,18.3500,6.6060,5.0000
1264,1030,10106,0,13,9.4000,3.2900,4.0000
709,1030,10106,0,13,2.2800,0.9120,4.0000
160,1030,6087,0,13,8.5200,2.5560,4.0000
176,1030,6087,0,13,4.5400,1.8614,2.0000
126,1030,6087,0,13,4.8300,1.4490,3.0000
276,1030,6087,0,13,7.7200,2.4704,2.0000
971,1030,6087,0,13,8.5500,2.9925,3.0000
1175,1030,6087,0,13,5.1900,1.9722,3.0000
1391,1030,6087,0,13,3.4800,1.1484,3.0000
739,1030,1721,0,13,7.1400,3.1416,3.0000
1528,1030,1721,0,13,4.8800,1.9520,2.0000
307,1030,1721,0,13,2.9600,1.2432,2.0000
124,1030,1721,0,13,2.4200,1.0890,2.0000
673,1030,1721,0,13,8.2200,2.7948,3.0000
169,1030,1721,0,13,3.9600,1.1880,2.0000
852,1030,1721,0,13,2.0700,0.6831,3.0000
363,1030,1721,0,13,3.6400,1.3104,2.0000
310,1030,8252,0,13,2.2800,0.9120,3.0000
1232,1030,8252,0,13,3.3900,1.0848,3.0000
1169,1030,8252,0,13,11.9200,3.6952,4.0000
626,1030,8252,0,13,6.4500,1.9350,5.0000
283,1030,8252,0,13,8.1900,2.9484,3.0000
760,1030,9826,0,13,3.7400,1.4586,2.0000
1442,1030,9826,0,13,6.5600,2.6240,4.0000
953,1030,9826,0,13,8.2200,3.5346,3.0000
1275,1030,9826,0,13,2.3400,0.7488,2.0000
1452,1030,9826,0,13,11.5600,4.7396,4.0000
1280,1030,2075,0,13,4.1100,1.8084,3.0000
1496,1030,2075,0,13,4.9400,1.9266,2.0000
847,1030,2075,0,13,7.6800,3.1488,2.0000
92,1030,2075,0,13,2.4900,1.0956,3.0000
1213,1030,2075,0,13,11.7200,4.1020,4.0000
138,1030,2075,0,13,8.1000,2.5110,3.0000
248,1030,2075,0,13,1.7200,0.5676,2.0000
331,1030,2075,0,13,8.4900,3.0564,3.0000
1264,1030,10152,0,13,7.0500,3.4545,3.0000
56,1030,10152,0,13,2.1300,1.0437,3.0000
152,1030,10152,0,13,8.6700,3.5547,3.0000
595,1030,10152,0,13,4.2600,1.4484,3.0000
1237,1030,10152,0,13,8.2500,2.7225,3.0000
1281,1030,10152,0,13,11.0800,4.3212,4.0000
6,1030,10152,0,13,2.3000,1.0350,2.0000
1321,1030,819,0,13,7.4700,2.7639,3.0000
618,1030,819,0,13,4.2000,1.3440,3.0000
755,1030,819,0,13,8.9400,3.3078,3.0000
1171,1030,819,0,13,9.5400,4.1022,3.0000
1278,1030,7149,0,13,8.4600,4.1454,3.0000
403,1030,7149,0,13,4.6500,1.4415,3.0000
1058,1030,7149,0,13,8.2800,2.8152,3.0000
236,1030,7149,0,13,5.4300,2.6607,3.0000
1557,1030,7149,0,13,4.8000,1.8720,4.0000
1441,1030,7149,0,13,3.9300,1.6113,3.0000
232,1030,7149,0,13,13.1500,6.4435,5.0000
908,1030,1339,0,13,2.0700,0.9315,3.0000
685,1030,1339,0,13,3.0600,1.3770,2.0000
209,1030,1339,0,13,7.4800,2.3188,4.0000
23,1030,1706,0,13,5.2500,1.5750,3.0000
612,1030,1706,0,13,7.1400,2.6418,3.0000
1548,1030,1706,0,13,1.3400,0.4824,2.0000
712,1030,1706,0,13,11.6100,4.1796,3.0000
1481,1030,5903,0,13,5.7900,2.6055,3.0000
1325,1030,5903,0,13,2.8600,0.8866,2.0000
649,1030,5903,0,13,7.6500,3.7485,3.0000
706,1030,5903,0,13,10.3800,4.9824,3.0000
129,1030,1166,0,13,4.6500,1.9065,3.0000
1471,1030,6204,0,13,4.6500,1.8135,3.0000
529,1030,6204,0,13,6.5700,2.4966,3.0000
552,1030,7243,0,13,1.6500,0.7260,3.0000
1395,1030,7243,0,13,11.8000,4.7200,4.0000
392,1030,3980,0,13,2.6000,0.9880,2.0000
1461,1030,3980,0,13,7.6800,2.8416,3.0000
226,1030,3980,0,13,1.5200,0.6384,2.0000
402,1030,3980,0,13,3.3900,1.6611,3.0000
286,1030,3980,0,13,7.1000,2.9110,5.0000
635,1030,3980,0,13,5.5200,2.2632,4.0000
1145,1030,3980,0,13,7.8500,3.6110,5.0000
